-0.8574673389510615	-0.35532559714071044	-0.5133492830357602	1.4910126087746256	-0.5133492830357602	-1.2671322670174674	0
-0.4490944644843201	-0.9688852780330028	-0.627837478433962	0.6450161509629346	-0.627837478433962	-0.9686789207076563	0
0.21950595919471536	1.0689580390337488	0.40024590140373406	0.21325392101146767	0.40024590140373406	0.7591698147900261	1
-0.1570294603766133	-1.246206649129249	-0.760961890421014	0.36451798578788985	-0.760961890421014	-0.6548476702859674	0
-1.1694108482223973	-0.2755801176363909	-0.7181331362964021	2.339209203263046	-0.7181331362964021	-1.6126277090396484	0
-0.036513402903545766	0.7128272148378973	0.3747889329614369	0.04121230956230382	0.3747889329614369	0.21092574404129594	1
-0.6386943998051395	0.36415327605858616	0.41390252308082903	0.017832371180970474	0.41390252308082903	-0.8506204664830513	0
-0.9951327758399504	-0.044606481931012354	-0.3504645435041207	1.6128506204177788	-0.3504645435041207	-1.3501737500153799	0
-1.101641334897947	0.3589272275300217	0.43849463087336843	0.34367342711301385	0.43849463087336843	-1.5266414187389512	1
-2.212821941506773	1.3209167446035253	0.7010046498006666	1.8709941215321713	0.7010046498006666	-2.696748970897822	1
-1.28356815843343	1.1009742119232608	0.6580585668328702	0.9116911224674118	0.6580585668328702	-1.4630955829961017	1
0.048190102570126035	0.7747342616671269	0.16700410454483222	0.5393811206637957	0.16700410454483222	0.427480920873498	1
-0.6602456723152695	1.0019597931399082	0.3887962016014293	0.8983081407645115	0.3887962016014293	-0.5381611505237125	1
-0.38766984706072305	-1.717042078969453	-1.4919066951599127	1.6961599731792512	-1.4919066951599127	-1.0161363631024343	0
-0.5609009249349686	2.149954247959892	0.7201564577572839	1.47545434188382	0.7201564577572839	0.11038592484388898	1
-1.1488744050647315	1.2428301388322467	0.5742199101410683	1.1750107804601684	0.5742199101410683	-1.169568117998097	1
-0.804807710471611	-1.1611536335709445	-1.2511170161997625	2.1780707720942174	-1.2511170161997625	-1.3953261909328758	0
-0.01066238306560133	-2.0856485267311955	-1.3884172611414123	0.6691494759718422	-1.3884172611414123	-0.6989274588260899	0
-1.672471193350373	1.7216582399671723	0.7837522603342966	1.7237109188507664	0.7837522603342966	-1.7331395372571108	1
-0.8938651663176579	-0.7502091946684573	-0.8735494999683044	1.877028179763838	-0.8735494999683044	-1.4198242911538386	0
-2.039944669851118	-0.3230622780907202	0.012500569644988097	1.2849630074098108	0.012500569644988097	-3.108226389510276	1
-1.0477280064612748	-1.362538559877212	-1.783592917165392	3.3895987356398942	-1.783592917165392	-1.6916714499501064	0
-1.0164331251802223	0.6572205403502023	0.3837504370365225	0.7768223023348646	0.3837504370365225	-1.230590722048249	0
-0.5814452371033904	0.15612274410629534	0.2877993455901926	0.0060709277186771216	0.2877993455901926	-0.8401565444959308	0
-0.18037120246616578	-1.757825007491456	-1.0911676098113479	0.5215901743545415	-1.0911676098113479	-0.8592129851840427	0
-0.9880525280308241	0.8307959729906976	0.5017864386710728	0.6920508293320222	0.5017864386710728	-1.1336195124796575	1
-0.9637252028296591	0.326370596992696	0.1207619143581437	0.9382157243022895	0.1207619143581437	-1.2504377147249854	0
-1.8591046380285154	1.1086701763689468	0.3398827988808755	2.159933791047785	0.3398827988808755	-2.191810073486205	1
-0.8203344421366968	-0.8095124087051542	-0.8446404203109452	1.6719229916940854	-0.8446404203109452	-1.3539332791231273	0
-0.34372949675182496	-1.8922247710555193	-1.5355157917770295	1.54176061148193	-1.5355157917770295	-1.0321714064274123	0
-0.13969362119728418	-1.667700255103103	-1.0925091447562065	0.6038930210141209	-1.0925091447562065	-0.7528281889976737	0
-0.44483568497917797	-1.4087404054724666	-1.117816114308242	1.247228426109268	-1.117816114308242	-1.047786850255247	0
-1.065496957717572	-0.42754529756719384	-0.8509225416733956	2.3744723304232274	-0.8509225416733956	-1.5035096585210002	0
-1.2782680176061436	1.3990992182179052	0.6025188925792112	1.4139336618550495	0.6025188925792112	-1.2818380971499381	1
-0.6917593427099927	1.4653690597340683	0.5193033528385189	1.199407489292487	0.5193033528385189	-0.37840568265335905	1
-1.0785402451676929	0.43557222412037655	0.12777097128777126	1.1559698467020052	0.12777097128777126	-1.3601659947246731	0
-2.3635847456813726	0.8843490168802364	0.5501956430247825	1.8055234707170942	0.5501956430247825	-3.098490202998776	1
-0.23232573300185397	-1.1461094722524545	-0.6618084573638501	0.31941362271104135	-0.6618084573638501	-0.7400682251586311	0
-0.489103348726686	0.6193086046969758	0.3870719214506647	0.2762994177418694	0.3870719214506647	-0.49302502118857316	1
-0.20213577449994669	-1.6671357237328814	-1.0981826458794892	0.6707156878223496	-1.0981826458794892	-0.8406538289558734	0
-0.39738411060130385	-0.6366277266446134	-0.30055880181104344	0.24515260050980026	-0.30055880181104344	-0.8171080521423296	0
0.3376419831543858	1.4294570544107084	0.3931733773581945	0.5841132849123128	0.3931733773581945	1.121101934313978	1
-0.7746222812816271	0.22397679468453824	0.09181636939970622	0.71826158967102	0.09181636939970622	-1.0237086929392374	1
0.3175486597782731	1.496879335426062	0.5691991351556138	0.26938626434517954	0.5691991351556138	1.0750991218883104	1
-0.49965359531350373	-0.4590493590966702	-0.2718799445992236	0.4871147462095642	-0.2718799445992236	-0.8792510086791001	0
-0.9668329901592108	0.9985460744082968	0.5323805063606144	0.8129139448591711	0.5323805063606144	-1.0238812499928513	1
-0.2641495667217779	-0.8228349936328208	-0.41046264981242053	0.15841467998054348	-0.41046264981242053	-0.6906911787028123	0
-0.8256852478761316	0.4961458170842049	0.2661856582901031	0.6913232920995938	0.2661856582901031	-1.0059168014023465	1
-0.975866076325471	0.16089121137439977	0.25768422058802193	0.4161347108784299	0.25768422058802193	-1.395991059558631	1
-0.8397362844499484	1.3316921977176155	0.6317050715999071	0.8899990002617373	0.6317050715999071	-0.6952693314883827	1
